81976,81719,-,84072,83815,-
14089,13868,-,14539,14318,-
7920,8213,+,8163,8456,+
77298,77552,+,76803,77057,+
62984,62730,-,64002,63748,-
64606,64385,-,65621,65400,-
17122,16892,-,17577,17347,-
33904,34152,+,34745,34993,+
15718,15491,-,16173,15946,-
5534,5265,-,5736,5467,-
29588,29343,-,30428,30183,-
88329,88066,-,90486,90223,-
14874,14623,-,15324,15073,-
134182,133856,-,136505,136179,-
96034,95819,-,98203,97988,-
97936,98166,+,100108,100338,+
38139,37864,-,38972,38697,-
76614,76850,+,76103,76339,+
94951,94691,-,97109,96849,-
87503,87778,+,89657,89932,+
27246,27019,-,28084,27857,-
30227,30436,+,31084,31293,+
5066,4848,-,5262,5044,-
60058,60288,+,61074,61304,+
114443,114658,+,116583,116798,+
134183,133929,-,136506,136252,-
33788,34078,+,34629,34919,+
4875,5066,+,5071,5262,+
119141,118923,-,121281,121063,-
6459,6665,+,6702,6908,+
34515,34270,-,35356,35111,-
133930,134184,+,136253,136507,+
134181,133933,-,136504,136256,-
17156,17350,+,17612,17806,+
104462,104199,-,106645,106382,-
40498,40301,-,41358,41161,-
140334,140104,-,142749,142519,-
37862,38101,+,38695,38934,+
112182,112406,+,114320,114544,+
8415,8672,+,8656,8913,+
88331,88047,-,90488,90204,-
62672,62454,-,63690,63472,-
109623,109862,+,111770,112009,+
140337,140546,+,142757,142966,+
38303,38548,+,39163,39408,+
61354,61154,-,62372,62172,-
131135,131380,+,49038,48793,-
131135,131380,+,133352,133597,+
104203,104463,+,106386,106646,+
25083,24862,-,25925,25704,-
48199,47960,-,49038,48799,-
30444,30223,-,31301,31080,-
15445,15257,-,15900,15712,-
48199,47960,-,133352,133591,+
86014,86220,+,88171,88377,+
30440,30237,-,31297,31094,-
47406,47221,-,48263,48078,-
37024,37230,+,37864,38070,+
96641,96826,+,98813,98998,+
115627,115463,-,117767,117603,-
108854,108672,-,111004,110822,-
130482,130294,-,132699,132511,-
48852,49040,+,132699,132511,-
130482,130294,-,49691,49879,+
48852,49040,+,49691,49879,+
131789,132064,+,133992,134267,+
10377,10057,-,10626,10306,-
74197,73937,-,73656,73396,-
49161,48991,-,50000,49830,-
130173,130343,+,50000,49830,-
49161,48991,-,132390,132560,+
130173,130343,+,132390,132560,+
4849,5070,+,5045,5266,+
81743,81976,+,83839,84072,+
113825,113625,-,115965,115765,-
30436,30239,-,31293,31096,-
12686,12501,-,13170,12985,-
140545,140336,-,142965,142756,-
140124,139807,-,142538,142221,-
63805,63981,+,64820,64996,+
30240,30440,+,31097,31297,+
35128,34940,-,35969,35781,-
135114,135341,+,137433,137660,+
13531,13704,+,13982,14155,+
57954,57745,-,58952,58743,-
140108,140335,+,142523,142750,+
135350,135144,-,137669,137463,-
33047,33262,+,33893,34108,+
37879,38154,+,38712,38987,+
4728,4525,-,4921,4718,-
36360,36554,+,37198,37392,+
88297,88046,-,90454,90203,-
93348,93545,+,95499,95696,+
111867,112115,+,114005,114253,+
28236,28024,-,29074,28862,-
102773,102462,-,104957,104646,-
133932,134183,+,136255,136506,+
132057,131788,-,134260,133991,-
47635,47459,-,48492,48316,-
30238,30438,+,31095,31295,+
96835,96641,-,99007,98813,-
23483,23271,-,23973,23761,-
38156,37878,-,38989,38711,-
23273,23509,+,23763,23999,+
88064,88333,+,90221,90490,+
25051,24860,-,25893,25702,-
125313,125570,+,127456,127713,+
48168,47977,-,49007,48816,-
131166,131357,+,49007,48816,-
48168,47977,-,133383,133574,+
131166,131357,+,133383,133574,+
133850,134170,+,136173,136493,+
10034,10387,+,10283,10636,+
14090,13869,-,14540,14319,-
132123,132323,+,134320,134520,+
140107,140322,+,142522,142737,+
40112,40273,+,40972,41133,+
85212,85057,-,87401,87246,-
100262,100483,+,102434,102655,+
10357,10052,-,10606,10301,-
30442,30621,+,31298,31477,+
70321,70154,-,69734,69567,-
65509,65661,+,66521,66673,+
70311,70466,+,69730,69885,+
69901,69680,-,69314,69093,-
35306,35139,-,36147,35980,-
12685,12494,-,13169,12978,-
131860,132072,+,134063,134275,+
76850,76683,-,76339,76172,-
80500,80312,-,82589,82401,-
56673,56476,-,57765,57568,-
12818,13051,+,13298,13531,+
114788,114579,-,116928,116719,-
60068,60331,+,61084,61347,+
33799,33620,-,34645,34466,-
108694,108855,+,110844,111005,+
117441,117262,-,119581,119402,-
81598,81437,-,83697,83536,-
23759,23944,+,24288,24473,+
132322,132131,-,134519,134328,-
119311,119484,+,121451,121624,+
122751,122909,+,124894,125052,+
132133,132315,+,134330,134512,+
125321,125082,-,127464,127225,-
77203,77036,-,76706,76539,-
71764,71961,+,71192,71389,+
18978,19175,+,19439,19636,+
58559,58738,+,59566,59745,+
88331,88501,+,90485,90655,+
103612,103421,-,105796,105605,-
62367,62516,+,63385,63534,+
77036,77203,+,76539,76706,+
46697,46545,-,47563,47411,-
72001,72180,+,71429,71608,+
25749,25964,+,26590,26805,+
70469,70305,-,69888,69724,-
58737,58564,-,59744,59571,-
54490,54326,-,55621,55457,-
33801,33631,-,34647,34477,-
27879,27700,-,28717,28538,-
13033,12821,-,13513,13301,-
70465,70307,-,69884,69726,-
44707,44543,-,45567,45403,-
13034,12822,-,13514,13302,-
87858,88079,+,90009,90230,+
77202,77035,-,76705,76538,-
5020,4850,-,5216,5046,-
30443,30613,+,31299,31469,+
77034,77195,+,76537,76698,+
85058,85210,+,87247,87399,+
32293,32508,+,33139,33354,+
60225,60070,-,61241,61086,-
58426,58250,-,59424,59248,-
39028,38801,-,39888,39661,-
68943,69134,+,68356,68547,+
64377,64216,-,65395,65234,-
30626,30441,-,31482,31297,-
81597,81436,-,83696,83535,-
135412,135609,+,137731,137928,+
132315,132127,-,134512,134324,-
85216,85037,-,87405,87226,-
116950,117114,+,119090,119254,+
12822,13034,+,13302,13514,+
53492,53668,+,54608,54784,+
70146,70322,+,69559,69735,+
81979,82203,+,84076,84300,+
54129,53986,-,55260,55117,-
5792,5604,-,5994,5806,-
22172,22345,+,22643,22816,+
30441,30611,+,31297,31467,+
53496,53672,+,54612,54788,+
102034,102189,+,104218,104373,+
2979,3125,+,2979,3125,+
18974,19171,+,19435,19632,+
25960,25754,-,26801,26595,-
71169,71474,+,70613,70918,+
81436,81600,+,83535,83699,+
81437,81598,+,83536,83697,+
10673,10512,-,10927,10766,-
132107,132316,+,134304,134513,+
139934,140110,+,142348,142524,+
10513,10674,+,10767,10928,+
31635,31489,-,32496,32350,-
140752,140594,-,143172,143014,-
135602,135393,-,137921,137712,-
118080,117940,-,120220,120080,-
3124,2984,-,3124,2984,-
131357,131157,-,133574,133374,-
36894,37067,+,37734,37907,+
47977,48177,+,48816,49016,+
18979,19176,+,19440,19637,+
22344,22180,-,22815,22651,-
131561,131728,+,133758,133925,+
21974,22168,+,22446,22640,+
88501,88340,-,90655,90494,-
58738,58562,-,59745,59569,-
85056,85217,+,87245,87406,+
132317,132156,-,134514,134353,-
58739,58563,-,59746,59570,-
17423,17566,+,17879,18022,+
97010,97198,+,99182,99370,+
3128,2985,-,3128,2985,-
100218,100054,-,102390,102226,-
15275,15132,-,15730,15587,-
133405,133253,-,135716,135564,-
22174,22344,+,22645,22815,+
82181,81978,-,84278,84075,-
81605,81435,-,83704,83534,-
60494,60649,+,61513,61668,+
10674,10507,-,10928,10761,-
70464,70312,-,69883,69731,-
105321,105160,-,107504,107343,-
36654,36812,+,37492,37650,+
30631,30440,-,31487,31296,-
30612,30442,-,31468,31298,-
106827,107006,+,109010,109189,+
56480,56671,+,57572,57763,+
131730,131569,-,133927,133766,-
125570,125367,-,127713,127510,-
55524,55384,-,56669,56529,-
54998,54765,-,56143,55910,-
88058,87855,-,90209,90006,-
41447,41578,+,42307,42438,+
121713,121868,+,123856,124011,+
19174,18977,-,19635,19438,-
132013,131789,-,134216,133992,-
26592,26807,+,27433,27648,+
24862,24996,+,25704,25838,+
53503,53673,+,54619,54789,+
66353,66207,-,67377,67231,-
65407,65153,-,66422,66168,-
62442,62281,-,63460,63299,-
56666,56475,-,57758,57567,-
53839,53699,-,54967,54827,-
109498,109665,+,111648,111815,+
30885,30727,-,31746,31588,-
22176,21973,-,22648,22445,-
22170,22343,+,22641,22814,+
58558,58740,+,59565,59747,+
133804,133676,-,136122,135994,-
20247,20417,+,20719,20889,+
79384,79238,-,78892,78746,-
115473,115634,+,117613,117774,+
12960,12817,-,13440,13297,-
60290,60433,+,61309,61452,+
105582,105382,-,107765,107565,-
81239,81367,+,83336,83464,+
53672,53502,-,54788,54618,-
53673,53533,-,54789,54649,-
10508,10675,+,10762,10929,+
56674,56549,-,57766,57641,-
11337,11191,-,11614,11468,-
31501,31641,+,32362,32502,+
65183,65341,+,66198,66356,+
16054,15890,-,16509,16345,-
12817,12674,-,13298,13155,-
8161,8289,+,8407,8535,+
56551,56673,+,57643,57765,+
70111,69944,-,69524,69357,-
92107,92238,+,94261,94392,+
30913,30725,-,31774,31586,-
133404,133252,-,135715,135563,-
76381,76178,-,75870,75667,-
139912,140088,+,142326,142502,+
28034,28243,+,28872,29081,+
60331,60167,-,61347,61183,-
65158,65337,+,66173,66352,+
4594,4725,+,4787,4918,+
119091,118945,-,121231,121085,-
30724,30930,+,31585,31791,+
37866,38012,+,38699,38845,+
131260,131508,+,48913,48665,-
136344,136219,-,138694,138569,-
53699,53836,+,54827,54964,+
66208,66345,+,67232,67369,+
87859,88074,+,90010,90225,+
20026,19862,-,20498,20334,-
15134,15253,+,15589,15708,+
100913,100776,-,103088,102951,-
50680,50513,-,51520,51353,-
128654,128821,+,51520,51353,-
100544,100771,+,102716,102943,+
29291,29157,-,30131,29997,-
15069,14917,-,15519,15367,-
50680,50513,-,130870,131037,+
128654,128821,+,130870,131037,+
140263,140102,-,142678,142517,-
81366,81238,-,83463,83335,-
39999,39865,-,40859,40725,-
37685,37554,-,38519,38388,-
133254,133406,+,135565,135717,+
137270,137115,-,139612,139457,-
70734,70892,+,70181,70339,+
81435,81566,+,83534,83665,+
58598,58455,-,59603,59460,-
37229,37089,-,38069,37929,-
7743,7874,+,7986,8117,+
77083,77202,+,76586,76705,+
90022,90165,+,92177,92320,+
12685,12816,+,13166,13297,+
70339,70470,+,69758,69889,+
75669,75809,+,75151,75291,+
53834,53694,-,54962,54822,-
19396,19232,-,19869,19705,-
88485,88330,-,90639,90484,-
76138,75965,-,75627,75454,-
70897,70739,-,70344,70186,-
89604,89723,+,91755,91874,+
92361,92480,+,94511,94630,+
133672,133565,-,135991,135884,-
92534,92361,-,94684,94511,-
89777,89613,-,91928,91764,-
79275,79385,+,78783,78893,+
12815,12687,-,13296,13168,-
79912,80109,+,81998,82195,+
135001,135144,+,137323,137466,+
37836,37723,-,38666,38553,-
131260,131481,+,133477,133698,+
133678,133803,+,135996,136121,+
12687,12815,+,13168,13296,+
15320,15412,+,15775,15867,+
27709,27879,+,28547,28717,+
82122,81979,-,84219,84076,-
58566,58450,-,59571,59455,-
100776,100895,+,102951,103070,+
104506,104643,+,106689,106826,+
8286,8164,-,8532,8410,-
93472,93347,-,95623,95498,-
72887,72738,-,72315,72166,-
53835,53695,-,54963,54823,-
133403,133251,-,135714,135562,-
88045,87884,-,90196,90035,-
58560,58739,+,59567,59746,+
89614,89757,+,91765,91908,+
48074,47874,-,48913,48713,-
19440,19282,-,19913,19755,-
48074,47874,-,133477,133677,+
68385,68510,+,67798,67923,+
71293,71165,-,70737,70609,-
25345,25193,-,26186,26034,-
20728,20606,-,21200,21078,-
16034,16171,+,16489,16626,+
37505,37681,+,38339,38515,+
56562,56672,+,57654,57764,+
8163,8354,+,8409,8600,+
131729,131538,-,133926,133735,-
10227,10364,+,10476,10613,+
108661,108551,-,110844,110734,-
76116,75952,-,75605,75441,-
92344,92475,+,94494,94625,+
140249,140103,-,142664,142518,-
130727,130617,-,132943,132833,-
48607,48717,+,132943,132833,-
130727,130617,-,49447,49557,+
48607,48717,+,49447,49557,+
58564,58442,-,59569,59447,-
106736,106551,-,108919,108734,-
95339,95193,-,97512,97366,-
89722,89603,-,91873,91754,-
19286,19396,+,19759,19869,+
58455,58562,+,59460,59567,+
38748,38641,-,39608,39501,-
104633,104502,-,106816,106685,-
76555,76433,-,76044,75922,-
8162,8287,+,8408,8533,+
68174,68347,+,67586,67759,+
26155,26018,-,26996,26859,-
22352,22173,-,22823,22644,-
137116,137271,+,139458,139613,+
136346,136224,-,138696,138574,-
90164,90021,-,92319,92176,-
77204,77079,-,76707,76582,-
133676,133804,+,135994,136122,+
133803,133675,-,136121,135993,-
88719,88606,-,90879,90766,-
83462,83635,+,85577,85750,+
87851,88000,+,90002,90151,+
45656,45555,-,46522,46421,-
16369,16223,-,16824,16678,-
136224,136346,+,138574,138696,+
34201,34341,+,35042,35182,+
58456,58569,+,59461,59574,+
135143,135015,-,137465,137337,-
79386,79237,-,78894,78745,-
79274,79387,+,78782,78895,+
133047,133166,+,135346,135465,+
133563,133673,+,135882,135992,+
133677,133802,+,135995,136120,+
133155,133027,-,135454,135326,-
24401,24550,+,24930,25079,+
88332,88502,+,90486,90656,+
12442,12332,-,12926,12816,-
37832,37728,-,38662,38558,-
37831,37721,-,38661,38551,-
8293,8165,-,8539,8411,-
136220,136345,+,138570,138695,+
5063,5167,+,5265,5369,+
37555,37683,+,38389,38517,+
95338,95168,-,97511,97341,-
83625,83461,-,85740,85576,-
90033,90164,+,92188,92319,+
12443,12312,-,12927,12796,-
137114,137272,+,139456,139614,+
37104,37229,+,37944,38069,+
37720,37836,+,38550,38666,+
71171,71290,+,70615,70734,+
138890,139018,+,141269,141397,+
83593,83459,-,85708,85574,-
64381,64488,+,65396,65503,+
70313,70465,+,69732,69884,+
70896,70771,-,70343,70218,-
81076,81168,+,83175,83267,+
92360,92476,+,94510,94626,+
94815,94952,+,96973,97110,+
37701,37531,-,38535,38365,-
37684,37556,-,38518,38390,-
139083,139196,+,141471,141584,+
38642,38740,+,39502,39600,+
83612,83460,-,85727,85575,-
62414,62325,-,63432,63343,-
83460,83624,+,85575,85739,+
88607,88720,+,90767,90880,+
139827,139711,-,142236,142120,-
139198,139082,-,141586,141470,-
7295,7408,+,7538,7651,+
129835,129731,-,132051,131947,-
49499,49603,+,132051,131947,-
129835,129731,-,50339,50443,+
49499,49603,+,50339,50443,+
90175,90032,-,92330,92187,-
81167,81075,-,83266,83174,-
48707,48609,-,49547,49449,-
130627,130725,+,49547,49449,-
48707,48609,-,132843,132941,+
130627,130725,+,132843,132941,+
89589,89473,-,91739,91623,-
8054,8170,+,8297,8413,+
133154,133050,-,135453,135349,-
105803,105630,-,107986,107813,-
81425,81243,-,83522,83340,-
81602,81700,+,83698,83796,+
88363,88485,+,90517,90639,+
139082,139195,+,141470,141583,+
136336,136220,-,138686,138570,-
58451,58561,+,59456,59566,+
71289,71170,-,70733,70614,-
89615,89722,+,91766,91873,+
105447,105563,+,107630,107746,+
11919,12020,+,12192,12293,+
92475,92359,-,94625,94509,-
55809,55898,+,56889,56978,+
84434,84526,+,86623,86715,+
19088,18978,-,19549,19439,-
139017,138898,-,141396,141277,-
128770,128648,-,130986,130864,-
50564,50686,+,130986,130864,-
128770,128648,-,51404,51526,+
50564,50686,+,51404,51526,+
83135,83016,-,85238,85119,-
70895,70773,-,70342,70220,-
70637,70524,-,70062,69949,-
37728,37832,+,38558,38662,+
66201,66347,+,67225,67371,+
68172,68285,+,67584,67697,+
89474,89590,+,91624,91740,+
133049,133159,+,135348,135458,+
133156,133046,-,135455,135345,-
132068,131952,-,134271,134155,-
19744,19866,+,20213,20335,+
32186,32404,+,33047,33265,+
89927,89832,-,92092,91997,-
80106,79921,-,82192,82007,-
85057,85164,+,87246,87353,+
89831,89926,+,91996,92091,+
27005,26874,-,27845,27714,-
135145,135276,+,137464,137595,+
139706,139828,+,142115,142237,+
26873,26998,+,27713,27838,+
70525,70638,+,69950,70063,+
110693,110860,+,112840,113007,+
133802,133698,-,136120,136016,-
55801,55893,+,56881,56973,+
90032,90157,+,92187,92312,+
47851,47690,-,48708,48547,-
139197,139081,-,141585,141469,-
43088,43201,+,43948,44061,+
82272,82156,-,84369,84253,-
81036,80941,-,83140,83045,-
75904,75812,-,75385,75293,-
8339,8455,+,8581,8697,+
131719,131600,-,133916,133797,-
46710,46841,+,47567,47698,+
19397,19287,-,19870,19760,-
139417,139533,+,141813,141929,+
85562,85449,-,87722,87609,-
76708,76613,-,76197,76102,-
133048,133155,+,135347,135454,+
19608,19727,+,20079,20198,+
72877,73044,+,72338,72505,+
48866,48762,-,49706,49602,-
130468,130572,+,49706,49602,-
95351,95485,+,97520,97654,+
12019,11918,-,12292,12191,-
48866,48762,-,132684,132788,+
130468,130572,+,132684,132788,+
137712,137801,+,140091,140180,+
19862,19966,+,20334,20438,+
95340,95191,-,97513,97364,-
70771,70896,+,70218,70343,+
75811,75906,+,75292,75387,+
89500,89592,+,91650,91742,+
89929,90048,+,92093,92212,+
34216,34112,-,35057,34953,-
88609,88499,-,90768,90658,-
56362,56475,+,57453,57566,+
71675,71541,-,71121,70987,-
89502,89588,+,91652,91738,+
95256,95345,+,97429,97518,+
125585,125740,+,127731,127886,+
24577,24672,+,25104,25199,+
84526,84431,-,86715,86620,-
66343,66200,-,67367,67224,-
56474,56346,-,57565,57437,-
55895,55809,-,56975,56889,-
26900,26760,-,27739,27599,-
10563,10673,+,10817,10927,+
90156,90031,-,92311,92186,-
71291,71163,-,70735,70607,-
47172,47095,-,48029,47952,-
14379,14230,-,14829,14680,-
12831,12709,-,13312,13190,-
12036,11917,-,12309,12190,-
26736,26879,+,27575,27718,+
87969,87850,-,90120,90001,-
81046,80936,-,83150,83040,-
89587,89498,-,91737,91648,-
87499,87401,-,89656,89558,-
4727,4593,-,4920,4786,-
139826,139710,-,142235,142119,-
136853,136746,-,139195,139088,-
11918,12019,+,12191,12292,+
100767,100657,-,102939,102829,-
65982,66071,+,66998,67087,+
80941,81039,+,83045,83143,+
80942,81037,+,83046,83141,+
84435,84545,+,86624,86734,+
53695,53835,+,54823,54963,+
89824,89925,+,91989,92090,+
139436,139534,+,141832,141930,+
19737,19853,+,20206,20322,+
70641,70525,-,70066,69950,-
81243,81317,+,83340,83414,+
30737,30639,-,31596,31498,-
38891,38974,+,39751,39834,+
90016,89921,-,92180,92085,-
56363,56473,+,57454,57564,+
57635,57534,-,58633,58532,-
26988,26875,-,27828,27715,-
19853,19743,-,20322,20212,-
90020,89928,-,92184,92092,-
89926,89831,-,92091,91996,-
84528,84430,-,86717,86619,-
66070,65981,-,67086,66997,-
83518,83607,+,85633,85722,+
53614,53495,-,54730,54611,-
89928,90017,+,92092,92181,+
26874,26764,-,27713,27603,-
5198,5025,-,5400,5227,-
81165,81073,-,83264,83172,-
81038,80934,-,83142,83038,-
70503,70643,+,69928,70068,+
13533,13417,-,13984,13868,-
8415,8284,-,8657,8526,-
66072,65986,-,67088,67002,-
100542,100625,+,102714,102797,+
12020,11919,-,12293,12192,-
125675,125586,-,127821,127732,-
109016,108924,-,111166,111074,-
77539,77444,-,77044,76949,-
136747,136854,+,139089,139196,+
141456,141557,+,143876,143977,+
9969,10043,+,10212,10286,+
22495,22587,+,22971,23063,+
26765,26875,+,27604,27714,+
92455,92360,-,94605,94510,-
84527,84441,-,86716,86630,-
56251,56361,+,57337,57447,+
86257,86340,+,88414,88497,+
22477,22379,-,22951,22853,-
133253,133354,+,135564,135665,+
139550,139431,-,141946,141827,-
125677,125585,-,127823,127731,-
65992,66072,+,67008,67088,+
71552,71677,+,70998,71123,+
55897,55811,-,56977,56891,-
22587,22495,-,23063,22971,-
36895,36978,+,37735,37818,+
76179,76265,+,75668,75754,+
81074,81166,+,83173,83265,+
38973,38890,-,39833,39750,-
22455,22378,-,22929,22852,-
13861,13778,-,14312,14229,-
11751,11668,-,12022,11939,-
11670,11795,+,11941,12066,+
22496,22588,+,22972,23064,+
25122,25196,+,25964,26038,+
108660,108523,-,110843,110706,-
89177,89013,-,91307,91143,-
72903,73037,+,72364,72498,+
77207,77296,+,76711,76800,+
88780,88857,+,90938,91015,+
11752,11666,-,12023,11937,-
136941,136861,-,139281,139201,-
136857,136756,-,139199,139098,-
12710,12817,+,13191,13298,+
12817,12897,+,13297,13377,+
89832,89927,+,91997,92092,+
32755,32663,-,33601,33509,-
130571,130485,-,132787,132701,-
48763,48849,+,132787,132701,-
130571,130485,-,49603,49689,+
48763,48849,+,49603,49689,+
54401,54490,+,55532,55621,+
81316,81242,-,83413,83339,-
75810,75905,+,75291,75386,+
85203,85376,+,87393,87566,+
8413,8339,-,8655,8581,-
139525,139436,-,141921,141832,-
24954,25052,+,25796,25894,+
125587,125676,+,127733,127822,+
136755,136859,+,139097,139201,+
11668,11754,+,11939,12025,+
11920,12021,+,12193,12294,+
85318,85202,-,87508,87392,-
56980,57054,+,58070,58144,+
79802,79909,+,81887,81994,+
60006,59890,-,61022,60906,-
58922,58845,-,59938,59861,-
83357,83512,+,85473,85628,+
57063,56962,-,58153,58052,-
85471,85572,+,87631,87732,+
88500,88607,+,90659,90766,+
89064,89141,+,91194,91271,+
100668,100760,+,102840,102932,+
23630,23565,-,24120,24055,-
136748,136858,+,139090,139200,+
139723,139827,+,142132,142236,+
139524,139435,-,141920,141831,-
9722,9811,+,9962,10051,+
130984,130904,-,133201,133121,-
48350,48430,+,133201,133121,-
125676,125584,-,127822,127730,-
130984,130904,-,49189,49269,+
48350,48430,+,49189,49269,+
71389,71553,+,70827,70991,+
73038,72871,-,72499,72332,-
56366,56250,-,57452,57336,-
88784,88858,+,90942,91016,+
26872,26765,-,27711,27604,-
134195,134299,+,136517,136621,+
22379,22447,+,22853,22921,+
106502,106401,-,108685,108584,-
80204,80106,-,82289,82191,-
65341,65457,+,66353,66469,+
77392,77297,-,76897,76802,-
75905,75813,-,75386,75294,-
68041,67931,-,67451,67341,-
85208,85318,+,87398,87508,+
24673,24575,-,25200,25102,-
133258,133407,+,135569,135718,+
4524,4610,+,4717,4803,+
9639,9713,+,9880,9954,+
22377,22457,+,22851,22931,+
26874,27023,+,27714,27863,+
32175,32279,+,33036,33140,+
100730,100653,-,102902,102825,-
80105,80182,+,82190,82267,+
57062,56976,-,58152,58066,-
95095,95211,+,97258,97374,+
33970,33884,-,34811,34725,-
118051,118122,+,120191,120262,+
22609,22481,-,23085,22957,-
131622,131723,+,133819,133920,+
6330,6413,+,6573,6656,+
132963,132856,-,135171,135064,-
10747,10839,+,11006,11098,+
90015,89929,-,92179,92093,-
58920,58843,-,59936,59859,-
84317,84409,+,86498,86590,+
22454,22377,-,22928,22851,-
139336,139434,+,141733,141831,+
12122,12214,+,12402,12494,+
30610,30738,+,31469,31597,+
95251,95162,-,97414,97325,-
80182,80105,-,82267,82190,-
79919,79830,-,82004,81915,-
24672,24574,-,25199,25101,-
19848,19723,-,20317,20192,-
18921,18817,-,19380,19276,-
136862,136942,+,139202,139282,+
137202,137113,-,139544,139455,-
4650,4727,+,4843,4920,+
12329,12421,+,12813,12905,+
104193,104092,-,106377,106276,-
55585,55665,+,56732,56812,+
60165,60233,+,61181,61249,+
80946,81038,+,83050,83142,+
81075,81167,+,83174,83266,+
56472,56362,-,57563,57453,-
125586,125735,+,127732,127881,+
139084,139176,+,141472,141564,+
137625,137560,-,140001,139936,-
19231,19350,+,19704,19823,+
24575,24652,+,25102,25179,+
55547,55663,+,56694,56810,+
58827,58916,+,59843,59932,+
81169,81074,-,83268,83173,-
72899,73039,+,72360,72500,+
55669,55547,-,56816,56694,-
83511,83356,-,85627,85472,-
70684,70746,+,70119,70181,+
73036,72902,-,72497,72363,-
89930,90016,+,92094,92180,+
19822,19736,-,20291,20205,-
19726,19637,-,20197,20108,-
11753,11670,-,12024,11941,-
9810,9721,-,10050,9961,-
140318,140434,+,142738,142854,+
136940,136863,-,139280,139203,-
80107,80181,+,82192,82266,+
84448,84525,+,86637,86714,+
55893,55807,-,56973,56887,-
37306,37232,-,38147,38073,-
132389,132460,+,134592,134663,+
136475,136552,+,138821,138898,+
136858,136745,-,139200,139087,-
136474,136391,-,138821,138738,-
30087,30170,+,30929,31012,+
80718,80617,-,82817,82716,-
37358,37233,-,38199,38074,-
136863,136943,+,139203,139283,+
139437,139535,+,141833,141931,+
19637,19711,+,20108,20182,+
53700,53774,+,54828,54902,+
85317,85207,-,87507,87397,-
57532,57636,+,58530,58634,+
71589,71675,+,71035,71121,+
70743,70681,-,70178,70116,-
77205,77297,+,76709,76801,+
55662,55546,-,56809,56693,-
48428,48339,-,49267,49178,-
130906,130995,+,49267,49178,-
23244,23149,-,23729,23634,-
13862,13773,-,14313,14224,-
48428,48339,-,133123,133212,+
130906,130995,+,133123,133212,+
133406,133477,+,135722,135793,+
136391,136477,+,138738,138824,+
132962,132870,-,135170,135078,-
19645,19728,+,20116,20199,+
22631,22702,+,23112,23183,+
85399,85313,-,87588,87502,-
58844,58921,+,59860,59937,+
88608,88679,+,90768,90839,+
30724,30638,-,31583,31497,-
23140,23072,-,23624,23556,-
22354,22280,-,22825,22751,-
15205,15134,-,15660,15589,-
10615,10514,-,10869,10768,-
137115,137270,+,139457,139612,+
138665,138736,+,141044,141115,+
25036,25173,+,25878,26015,+
37233,37307,+,38074,38148,+
85572,85459,-,87732,87619,-
55811,55894,+,56891,56974,+
56963,57064,+,58053,58154,+
81679,81605,-,83775,83701,-
79315,79383,+,78823,78891,+
83359,83457,+,85475,85573,+
19728,19645,-,20199,20116,-
9811,9722,-,10051,9962,-
137414,137280,-,139762,139628,-
23631,23711,+,24160,24240,+
24784,24867,+,25622,25705,+
57824,57747,-,58822,58745,-
95257,95340,+,97430,97513,+
12206,12120,-,12486,12400,-
10042,9968,-,10285,10211,-
137419,137351,-,139767,139699,-
8341,8415,+,8583,8657,+
13780,13854,+,14231,14305,+
80181,80104,-,82266,82189,-
67952,68047,+,67362,67457,+
89029,89178,+,91159,91308,+
30169,30086,-,31011,30928,-
25228,25121,-,26070,25963,-
15844,15770,-,16299,16225,-
139307,139435,+,141704,141832,+
37447,37506,+,38285,38344,+
37724,37837,+,38554,38667,+
100894,100775,-,103069,102950,-
84147,84085,-,86299,86237,-
80680,80618,-,82779,82717,-
70685,70744,+,70120,70179,+
79831,79920,+,81916,82005,+
37305,37234,-,38146,38075,-
30824,30726,-,31685,31587,-
19727,19647,-,20198,20118,-
132873,132962,+,135081,135170,+
8219,8163,-,8465,8409,-
137559,137627,+,139935,140003,+
6223,6333,+,6461,6571,+
19754,19849,+,20223,20318,+
88856,88785,-,91014,90943,-
80159,80031,-,82245,82117,-
77295,77206,-,76799,76710,-
48429,48340,-,49268,49179,-
130905,130994,+,49268,49179,-
48427,48338,-,49266,49177,-
130907,130996,+,49266,49177,-
23710,23633,-,24239,24162,-
23243,23160,-,23728,23645,-
48429,48340,-,133122,133211,+
130905,130994,+,133122,133211,+
48427,48338,-,133124,133213,+
130907,130996,+,133124,133213,+
9970,10047,+,10213,10290,+
12121,12210,+,12401,12490,+
12611,12679,+,13095,13163,+
37235,37306,+,38076,38147,+
85313,85212,-,87503,87402,-
77294,77205,-,76798,76709,-
71674,71588,-,71120,71034,-
68046,67951,-,67456,67361,-
80618,80698,+,82717,82797,+
57767,57639,-,58764,58636,-
57524,57375,-,58520,58371,-
23709,23608,-,24238,24137,-
22935,22861,-,23424,23350,-
137352,137417,+,139700,139765,+
136942,136862,-,139282,139202,-
23599,23709,+,24128,24238,+
30639,30728,+,31498,31587,+
56973,57056,+,58063,58146,+
75993,76073,+,75482,75562,+
80548,80694,+,82647,82793,+
37382,37314,-,38220,38152,-
136392,136475,+,138739,138822,+
15135,15206,+,15590,15661,+
73043,72903,-,72504,72364,-
88496,88609,+,90655,90768,+
30723,30640,-,31582,31499,-
24866,24783,-,25704,25621,-
10043,9963,-,10286,10206,-
137557,137625,+,139933,140001,+
